413,2700,5500000
413,413,65642000
1083,420,17500
1083,793,5472500
793,64868,9000
793,793,3781000
659,2571,5460
659,659,2984540
659,2571,5460
659,659,2984540
659,2571,5460
659,659,1984540
659,2571,5460
659,659,1984540
1080,420,5460
1080,793,1984540
793,2571,5460
793,793,1884540
927,926,5460
927,793,992344
2201,2202,10000
2201,2201,445590
64592,2204,199610000
64592,86371,100380000
455,2206,100000000
455,455,99990000
1381,19415,93500000
1381,64868,6480000
420,2209,2000000
420,420,25832613
1083,420,17500
1083,793,5472500
793,2571,5460
793,793,1884540
793,2571,5460
793,793,1884540
833,2571,5460
833,793,984540
659,2571,5460
659,659,984540
833,2571,5460
833,793,984540
833,2571,5460
833,793,984540
833,2571,5460
833,793,984540
659,2571,5460
659,659,984540
659,2571,5460
659,659,984540
2210,2211,16087500
2210,2210,16879460
2212,2213,990000
2212,2212,9690000
659,413,140000
659,659,29850000
659,2571,31500
659,659,8258500
1083,420,17500
1083,793,5472500
1083,420,17500
1083,793,5472500
659,2571,5460
659,659,2984540
659,2571,5460
659,659,984540
413,793,7000000
413,413,58632000
2201,2202,10000
2201,2201,425590
64868,2219,15000000
64868,64868,1968175
1003,1143,1387000
1003,16189,1958524823
64868,2219,2010000
64868,2220,1980000
2201,2202,10000
2201,2201,411050
2201,2202,10000
2201,2201,391050
2201,2202,10000
2201,2201,371050
2201,2202,10000
2201,2201,379900
85993,85993,1004728
85993,2223,144539712
64868,2228,1400000
64868,64868,9123
64868,2231,13000000
64868,64868,1627158
64868,2233,10000
2571,2571,1240118
64868,2235,20000
64868,2235,20000
64868,2235,20000
2236,2237,30000000
2236,2236,8050000
2238,2239,100000000
2240,2241,1028880
2240,2242,29550000
2242,64868,29500000
2242,2242,40000
2244,2245,124328378
2244,84101,5000000
2247,23591,47000000
2247,2247,85950000
64868,16257,52260000
64868,64868,16549337
2253,54164,1067093
2253,2255,1021560096
2263,2700,1000000
2263,2263,3813477
2263,2700,1000000
2263,2263,2803477
2263,2700,1000000
2263,2263,1793477
2263,2700,1000000
2263,2263,783477
2264,2700,1000000
2264,2264,42303042
2265,2266,970500547
2265,2267,236131000
2268,2269,109670000
2268,2270,1842275
2273,6092,25644971
2273,2273,24355029
64868,2276,17800000
64868,2277,1005701
2276,86289,17800000
2276,2280,61569755
2281,2282,1080000
2281,2283,10000000
2286,2287,2907300000
2295,2296,4000000
2295,2297,3390000
2299,2300,446054871
2299,2301,6023682
2299,86371,4553675
2299,83303,13685413
2304,2305,260680498
2304,2306,190359713
2310,2311,247384000
2310,2312,52616000
2313,2314,1187162480
2325,2326,192728394
2325,2327,100000000
85770,5878,581404661
2329,85770,1000000
2329,2329,119000000
2331,2332,6000000
2331,2331,623940000
2333,2334,486610000
2335,2334,351050000
2336,2337,1911800000
2336,2338,10000000
2339,2340,1000350
2339,2341,2394850000
2349,2350,259800000
64868,2353,2594142
64868,2354,500000000
2357,2700,100000000
2357,2700,1400000000
2357,2700,1400000000
2357,2357,1901635200
2357,2700,1300000000
2357,2700,900000000
2357,2700,900000000
2357,2700,700000000
2357,2357,1487221408
2358,2359,6266649751
2358,2360,120000
2361,2362,1011438744
2361,2363,1000052
2367,2368,97369541
2367,2369,200000000
2371,2372,4689014289
2371,2373,1603317575
13714,13714,500000000
13714,13714,1449922849
2379,2380,100000000
2379,2448,3900000000
2379,2382,3338685
269,2384,59306272977
269,2385,6374800
2700,990,4442992
2700,2700,401767805
2386,64868,66722640
2386,2388,1034700
2389,2390,1000000
2389,2391,89900000
2700,2263,1071052
2700,2700,620818310
2357,2700,1300000000
2357,2700,900000000
2357,2700,900000000
2357,2700,700000000
2357,2357,434055004
2392,2393,243652843
2392,2392,2396023
2700,64868,25000
2700,2700,4875000
2700,427,25000
2700,2700,4875000
2700,1283,15259
2700,2700,2936541
2700,1283,7629
2700,2700,1418271
2700,1283,7629
2700,2700,1418271
2700,1283,6103
2700,2700,1114597
2700,987,10000
2700,2700,1890000
2700,2264,5460
2700,2700,894540
2700,420,55000
2700,2700,10845000
2700,420,50000
2700,2700,9850000
2700,413,27500
2700,2700,5372500
2700,413,27500
2700,2700,5372500
2700,413,27500
2700,2700,5372500
2700,225,20000
2700,2700,3880000
2700,1283,15259
2700,2700,2936541
2700,1283,15041
2700,2700,2893173
2700,987,10000
2700,2700,1890000
2700,1283,9155
2700,2700,1721895
2700,987,15000
2700,2700,2885000
2700,1283,7414
2700,2700,1375396
2700,1283,6261
2700,2700,1146093
2700,1283,6103
2700,2700,1114597
2700,1283,5633
2700,2700,1020997
2700,1283,5633
2700,2700,1020997
2700,426,5460
2700,2700,894540
2700,970,5460
2700,2700,894540
2700,427,5460
2700,2700,894540
2700,2263,5460
2700,2700,894540
2700,1283,5460
2700,2700,894540
2700,1283,1957000
2700,2700,90884719
2700,1283,5661493
2700,2700,332735565
2700,1283,1957000
2700,2700,77206963
2700,1283,1337565
2700,2700,638757070
2700,2263,1071052
2700,2700,230016310
2700,1014,3287760
2700,2700,124103295
2700,1283,9769130
2700,2700,56773729
2700,420,53352613
2700,2700,11354498
2700,1283,1337565
2700,2700,66894027
2700,2263,1071052
2700,2700,456346230
2700,1283,1071052
2700,2700,53405506
291,33278,762781313
291,2395,867862691
2396,2397,6224402
2396,2398,192725598
9525,2700,1680000
9525,77554,8220000
2700,9525,3287760
2700,2700,291831087
185,2401,96425
185,79781,45000000
260,3347,5667585
260,2404,16000000
276,86132,2277400
276,86132,2377600
2395,2406,9062000
2395,2407,858750691
2407,2408,825400691
2407,2409,33300000
2408,2410,14553800
2408,2411,810796891
2411,2412,659346891
2411,2413,151400000
2412,16273,71553000
2412,2415,587743891
2416,2417,1499660000
2416,2418,110000
2419,2420,348620000
2419,2421,130000
2422,2423,299850000
2422,2424,100000
302,2700,20000000
302,302,103920
2700,302,100000
2700,2700,19800000
2425,2426,120000
2425,2427,472173334
2428,2429,130000
2428,65915,199660000
2431,2432,244620000
2700,857,5460
2700,2700,61876945
2700,413,351824748
2700,2700,571436590
2700,1283,7072
2700,2700,118457947
2700,1283,7414
2700,2700,77869270
2700,987,8005392
2700,2700,60659656
2700,413,27500
2700,2700,92336778
2435,2436,7307878
86132,2438,3120000
86132,86132,3170000
86132,86132,2406700
86132,86132,2377500
86132,86132,1014885
86132,86132,1530500
85445,413,39985152
85445,85445,16016742
85445,2571,7116292
85445,85445,593708
85445,2571,2003904
85445,85445,442301
85445,2571,5286353
85445,85445,638647
85445,2571,1499034
85445,85445,628523
85445,2571,5659898
85445,85445,434602
85445,2571,2003904
85445,85445,573743
85445,2571,1499034
85445,85445,390260
85445,2571,1567880
85445,85445,105774
85445,2571,1349868
85445,85445,657779
380,48,294900000
380,2442,3338685
2380,2443,100000000
2380,2444,3388685
618,2445,521322
618,618,1701842
2446,2447,100000000
2446,2448,50379305
2446,2449,3338685
2447,86371,100000000
2447,2452,3285550
2453,2454,42101785
2453,2455,427898215
2453,2456,3235560
2458,2459,37000000
2458,2460,12950000
2458,2461,3338685
2463,2464,100000000
2463,2498,95000000
2463,2466,3273020
2464,19415,100000000
2464,2469,3285520
2470,2471,20000000
2470,2472,130000000
2470,2473,3338675
2471,2475,20000000
2471,2476,3238645
2477,2478,150000000
2477,2479,850000000
2477,2480,3338685
2478,2482,150000000
2478,2483,3338685
2484,2485,25000000
2484,2486,875000000
2484,2487,932623
2485,19415,25000000
2485,2490,3273060
2491,2492,178368
2491,2493,361632
2491,2494,131262
2496,2497,500000000
2496,2498,97376159
2496,2499,3223060
2497,86371,500000000
2497,2505,3073060
64868,2507,400000000
64868,64868,174060820
2508,2509,202999686
2508,59006,1232652
2513,2514,1816150
2513,2700,7000000
2700,2513,35000
2700,2700,6865000
659,2571,1954257
659,659,793984
659,2571,3176854
659,659,1244453
659,53809,7967030
659,659,2760170
659,2571,3176854
659,659,1343275
85445,2571,6353624
85445,85445,5575932
85445,2571,6353624
85445,85445,4547376
85445,2571,1021270
85445,85445,27541
2517,2517,15735948
2517,2518,2028295
2454,2519,50000000
2454,2520,3285550
2521,2522,100000000
2521,2523,24946419
2521,4344,3288645
2522,2527,100000000
2522,2528,3338675
2529,2530,10040000
2529,2531,149160000
2529,2532,1117604
2539,2540,750000000
2539,2541,160000000
2539,2542,3285550
2540,2546,1000000000
2540,4367,3285512
2548,2549,5000000000
2548,2550,749900002
2548,2551,3288637
2549,2560,5000000000
2549,8974,3338685
2562,2563,81178880
2564,2565,101405000
82,71620,724580000
2567,2568,99990000
2571,85445,1800000
2571,2571,2142855
2571,793,1000000
2571,2571,2775597
2571,659,1560000
2571,2571,2105597
2571,85445,1000000
2571,2571,2711269
2571,659,4620000
2571,2571,143714
2571,85445,1000000
2571,2571,1891705
2571,85445,1000000
2571,2571,1274080
2571,833,1740000
2571,2571,234754
2571,85445,1410000
2571,2571,564754
2571,85445,1000000
2571,2571,298183
2571,659,4620000
2571,2571,173872
2571,659,6660000
2571,2571,1283870
2571,793,1200000
2571,2571,2575597
2571,793,1200000
2571,2571,2575597
2571,793,1100000
2571,2571,2565597
2571,659,2000000
2571,2571,1032898
2571,85445,1090000
2571,2571,884754
2571,85445,1000000
2571,2571,331991
2571,85445,1000000
2571,2571,179566
2572,2573,1000000000
2572,2572,8155445
2580,2581,2500000
2580,2582,2090500
1031,2583,41310000
1031,2584,5647000
378,84101,15000000
378,378,1590000
2159,2586,21390000
2159,2159,9358160
48796,2700,1000000
48796,48796,1660130
2589,2590,462000
2589,33729,253000
2,2592,2500000000
2,2,7499990000
2594,2595,243330000
2594,17234,365438053
2595,2597,243320000
1012,2598,3000000
1012,2599,3720219098
2600,2601,5289476
2600,2600,9830524
1001,2602,462431000
1001,57943,4660000
2604,2605,13840600
2604,967,49400
889,28877,31610000
889,889,5311860
1010,2607,10172000
1010,2608,9992000
880,2609,9652954
880,2610,327046
995,73,300000
995,2611,1275068
2612,2613,52010000
2612,16974,1415641394
2613,2615,52000000
905,860,5000000
905,2616,7863190000
2617,2618,100010000
2617,2619,151220000
2618,2620,100000000
2621,2700,1000000
2621,2621,15998480
959,2219,53787250
959,64868,14265000
2623,2624,9600000
2623,2625,1390000
64868,9137,330000
64868,64868,1853243
1163,2611,1440810
1163,2610,140969
83250,14366,1110429
83250,9137,300000
69037,9137,200000
69037,83250,1000667
85445,2571,5460
85445,85445,1784539
2630,6092,10000000
2630,2630,20187810
2632,57943,2582511
2632,2632,10008352
1053,2634,8200000
1053,1053,30323668
420,85445,10000000
420,420,10973920
420,793,7000000
420,420,19691306
2147,2148,6902548
2147,2147,39805426
420,85445,10000000
420,420,10284351
793,413,25000
793,793,6965000
85445,2571,5460
85445,85445,1774540
85445,2571,5460
85445,85445,1394540
814,2571,5460
814,85445,1244540
85445,2571,5460
85445,85445,984540
814,2571,5460
814,85445,984540
2635,2636,6802721
2635,2635,11247330
2210,2637,5000000
2210,2210,1905035
2638,28877,36318356
2638,2638,9931251
2640,10253,6100000
2640,2640,1669047
2642,2643,10330044
2642,2642,2362921
2644,2645,27770000
2644,2644,40000
2646,57943,5100000
2646,2646,2840000
2648,2649,1150000
2648,2648,7948500
2650,2651,5699777
2650,2650,321916
2652,2653,5600000
2652,2652,2404029
2654,2655,8200000
2654,2654,17979761
2210,2656,3000000
2210,2210,6642500
2210,2637,1500000
2210,2210,15369460
85445,2571,5460
85445,85445,1144540
85445,2571,5460
85445,85445,1084540
85445,2571,5460
85445,85445,1054540
85445,2571,5460
85445,85445,984540
85445,2571,5460
85445,85445,984540
2209,420,5460
2209,85445,1984540
1093,2571,5460
1093,85445,1324540
1093,2571,5460
1093,85445,984540
2658,57943,1549506
2658,2658,1328494
420,85445,10000000
420,420,17307444
85445,2571,5460
85445,85445,1774540
2200,420,5460
2200,85445,2984540
85445,2571,5460
85445,85445,1054540
85445,2571,5460
85445,85445,984540
814,2571,5460
814,85445,984540
85445,2571,5460
85445,85445,984540
85445,2571,5460
85445,85445,984540
1093,2571,5460
1093,85445,1144540
1093,2571,5460
1093,85445,984540
1093,2571,5460
1093,85445,984540
2660,2661,50000
2660,2660,26003
2509,17386,100500000
2509,2509,102489686
2663,2664,6000
2663,2665,6000
2663,2666,6000
2663,2663,99530000
1325,2667,2063843
1325,2668,60249332
1325,2669,2061885
1325,2670,2029153
1325,2671,2007565
2571,659,1120000
2571,2571,620561
2571,833,1000000
2571,2571,479214
2571,659,1120000
2571,2571,1515591
2571,85445,1000000
2571,2571,800561
2673,2674,1333690
2673,64868,66656310
85993,86371,900000
85993,85993,1031160
2680,2188,33000000
2680,2680,812000
962,2682,8000000
962,11275,1282000
2682,2684,8000000
2682,16975,84678173
2645,2686,27770000
2645,17381,2257692
9137,9137,99203
9137,64868,507430
9137,83250,775500
9137,9137,297000
9137,69037,382000
9137,9137,106800
33278,45001,574000000
33278,33278,6658277
64868,2693,6352977
64868,64868,92780
2159,2700,1000000
2159,2694,1000000
2159,2700,1000000
2159,2700,1000000
2159,2700,1000000
2159,2700,1000000
2159,2700,1000000
2159,2700,1000000
2159,2700,1000000
2159,2159,348160
2702,79781,44000000
2702,85993,1051533
1000,2707,37000000
1000,1000,50295
2708,2709,116100000
2708,64868,14537300
1035,2711,100664400
1035,2609,8275871
2711,2713,50664400
2711,2711,49950000
2714,64612,74680000
2714,2634,2720000
33278,33278,1508933
33278,45001,523000000
64868,2722,54947600
64868,2723,1006392
64868,2235,20000
64868,2235,20000
2727,2728,1500000000
2727,25115,269607000
2730,2731,20885453
2730,2732,1011547
2733,2734,67950000
2733,2735,1011938
2736,2737,246100972
2736,86371,287266000
22,60160,169950000
22,2741,30050000
2742,2743,12859000
2745,2746,9989970000
2745,2747,10000000
2748,2749,4442000
2748,2750,1030756862
2751,2752,3076681944
2751,2753,480488289
2081,2082,1000000000
2081,2081,999990000
2755,61,100000000
2755,2756,233187000
2757,2334,718651840
2758,2334,699690000
2759,2760,100000000
2759,2761,5164468
64868,2763,43500000
64868,2764,3500000000
2765,2334,285402360
2766,2767,1050450
2766,2768,180450000
64868,25889,33200000
64868,64868,1784305
2771,2772,520950000
2771,2773,1050000
2775,2776,25216865
2775,2775,763135
2777,2778,170000000
2777,2777,7329950000
2779,2780,200000000
2779,2550,2450000010
2779,2550,2450000010
2779,2550,2450000010
2779,2550,2449999970
2779,4822,2539466
2787,32576,28195489
2787,2787,7671794511
2789,45005,888585808
2789,2791,1062692
2795,2796,2000000000
2795,2797,3499950000
2798,2799,6750936763
2798,2800,110000
13714,13714,500000000
13714,13714,1397980000
2801,2802,3607516
2801,2803,7011167987
2804,2805,18000000
2806,2807,1686932062
2806,2808,81022377
64868,2810,800000000
64868,2811,1004275
2815,17300,146000000
2815,2817,628006800
2700,2621,5460
2700,2700,894540
2700,2357,3500000
2700,2700,696400000
2700,48796,5460
2700,2700,894540
2694,2159,5460
2694,2700,894540
2700,2159,5460
2700,2700,894540
2700,2159,5460
2700,2700,894540
2700,2357,3500000
2700,2700,696400000
2700,2159,5460
2700,2700,894540
2818,2819,958700000
2818,2820,12000000
2821,2822,10750000
2821,2823,60000000
2384,64681,27400000
2384,2825,59278822977
2826,2827,10000000
2826,2828,22940000
257,2829,1118552237
257,2830,102694242
2415,33278,251080809
2415,2832,336613082
77554,77554,7170000
77554,2700,1000000
2438,86132,1485000
2438,86132,1585000
2832,33278,52915700
2832,2836,283647382
2836,2837,228723779
2836,2838,54873603
2266,2839,732633947
2266,85993,237816600
2841,2842,1000000
2841,2842,4850000
2844,2845,499380000
2844,2846,140000
2847,2848,19790000
2847,2849,160000
2850,4779,4129132773
2850,2852,100000
2853,2854,560000
2853,2853,4824668
2855,2856,140000
2855,2857,499650000
2858,611,157680000
2858,13714,542270000
393,2861,4000000
393,2862,1031750000
393,2863,3913240207
393,2864,18375628701
2700,2357,7000000
2700,2700,1405369095
379,41408,527357723
379,86289,34481778
379,2867,1596706837
379,60160,800000000
379,2869,17205321
2700,2357,4500000
2700,2700,907019540
2700,2159,5460
2700,2700,8889706
2700,2357,7000000
2700,2700,1406561541
2700,2357,6500000
2700,2700,1300170537
2700,2159,5460
2700,2700,6847174
2700,2357,6500000
2700,2700,1297709268
2700,2159,5460
2700,2700,33409540
2700,77554,1957000
2700,2700,3825310
2700,2357,400269600
2700,2700,113618699
86132,86132,2377500
86132,86132,1380400
2871,2872,1049378
2871,2827,10000000
2514,2874,2723150
2514,2700,1000000
2700,2514,1957000
2700,2700,53369558
413,2700,5000000
413,2700,5000000
413,2700,5000000
413,2700,5000000
413,2700,5000000
413,413,62522072
2700,2357,4801735200
2700,2700,362543338
2700,2357,4801735200
2700,2700,780491069
85445,2571,1021270
85445,85445,34504
2116,73440,800000000
2116,86371,11830770
2116,2878,47706820
85445,2571,1097432
85445,85445,287170
85445,2571,1097432
85445,85445,242828
85445,420,79970303
85445,85445,24021885
2879,2880,1000000000
2879,2881,3289427
2780,2883,200000000
2780,2884,3339427
2885,2886,362073831
2885,2550,237926169
2885,2888,3138637
2890,2891,19000000
2890,2892,181000000
2890,2893,3239466
2891,86371,19000000
2891,4932,3239466
2897,2898,120000000
2897,2550,880000000
2897,2900,3289466
2898,2902,120000000
2898,2903,3238675
2904,2905,110000000
2904,2906,690000000
2904,2907,3339466
2909,2910,10000000
2909,2550,490000000
2909,2912,3288685
2910,4779,10000000
2910,4819,3288645
596,5251,789932
596,2917,92000000
596,2918,3288685
2919,2920,10000000
2919,2550,990000000
2919,4804,3289466
2920,2924,10000000
2920,2925,3339466
2926,2927,100000000
2926,2550,100000000
2926,2929,3289466
2927,2931,100000000
2927,2932,3288675
2933,2934,50000000
2933,2550,350000000
2933,2936,3338645
2934,2938,50000000
2934,2939,3288685
2940,2700,15000000
2940,4988,1513000
2700,2940,29355000
2700,2700,175894347
85445,2571,1021270
85445,85445,398572
659,2571,9209670
659,659,4215830
2944,83420,10000000
2944,2946,36994762
2944,2947,3239466
253,59006,1341623
253,2951,436312800
2643,2952,10320044
2953,2954,403243
2802,2955,3597516
2775,2776,753135
756,85770,5000000
756,2957,1000000
756,2958,1000000
756,83698,2000000
756,5967,39209802
756,2961,5000000
756,73440,1000000
756,2963,1000000
756,2964,1000000
756,2965,2000000
756,2966,5000000
756,2967,2000000
756,2968,2000000
756,2969,1000000
756,2970,1000000
756,2971,1000000
756,2972,2000000
756,2973,1000000
756,2974,3000000
756,2975,1000000
756,2976,5000000
756,2977,1000000
756,85770,5000000
